2016-10-30 22:56:03 status unpacked libc-bin:amd64 2.23-0ubuntu3
2016-10-30 22:56:03 status half-installed libc-bin:amd64 2.23-0ubuntu3
2016-10-30 22:56:04 status half-installed libc-bin:amd64 2.23-0ubuntu3
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 trigproc man-db:amd64 2.7.5-1 <none>
2016-10-30 22:56:04 status half-configured man-db:amd64 2.7.5-1
2016-10-30 22:56:04 status installed man-db:amd64 2.7.5-1
2016-10-30 22:56:04 startup packages configure
2016-10-30 22:56:04 configure libc-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status installed libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 startup archives unpack
2016-10-30 22:56:04 upgrade libapparmor1:amd64 2.10.95-0ubuntu2.2 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:04 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status installed libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 startup packages configure
2016-10-30 22:56:04 configure libapparmor1:amd64 2.10.95-0ubuntu2.5 <none>
2016-10-30 22:56:04 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status installed libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:04 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 status installed libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:04 startup archives unpack
2016-10-30 22:56:04 upgrade libapparmor-perl:amd64 2.10.95-0ubuntu2.2 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:04 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:04 upgrade initramfs-tools:all 0.122ubuntu8.3 0.122ubuntu8.5
2016-10-30 22:56:04 status half-configured initramfs-tools:all 0.122ubuntu8.3
2016-10-30 22:56:04 status unpacked initramfs-tools:all 0.122ubuntu8.3
2016-10-30 22:56:04 status half-installed initramfs-tools:all 0.122ubuntu8.3
2016-10-30 22:56:04 status triggers-pending man-db:amd64 2.7.5-1
2016-10-30 22:56:05 status half-installed initramfs-tools:all 0.122ubuntu8.3
2016-10-30 22:56:05 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:05 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:05 upgrade initramfs-tools-core:all 0.122ubuntu8.3 0.122ubuntu8.5
2016-10-30 22:56:05 status half-configured initramfs-tools-core:all 0.122ubuntu8.3
2016-10-30 22:56:05 status unpacked initramfs-tools-core:all 0.122ubuntu8.3
2016-10-30 22:56:05 status half-installed initramfs-tools-core:all 0.122ubuntu8.3
2016-10-30 22:56:05 status half-installed initramfs-tools-core:all 0.122ubuntu8.3
2016-10-30 22:56:05 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:05 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:05 upgrade initramfs-tools-bin:amd64 0.122ubuntu8.3 0.122ubuntu8.5
2016-10-30 22:56:05 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.3
2016-10-30 22:56:05 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.3
2016-10-30 22:56:05 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.3
2016-10-30 22:56:05 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.3
2016-10-30 22:56:05 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-10-30 22:56:05 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-10-30 22:56:05 upgrade apparmor:amd64 2.10.95-0ubuntu2.2 2.10.95-0ubuntu2.5
2016-10-30 22:56:05 status half-configured apparmor:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:05 status unpacked apparmor:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:05 status half-installed apparmor:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:05 status triggers-pending systemd:amd64 229-4ubuntu11
2016-10-30 22:56:05 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:05 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:05 status half-installed apparmor:amd64 2.10.95-0ubuntu2.2
2016-10-30 22:56:05 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:05 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:05 upgrade liblxc1:amd64 2.0.4-0ubuntu1~ubuntu16.04.2 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:05 status half-configured liblxc1:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked liblxc1:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status half-installed liblxc1:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status half-installed liblxc1:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 upgrade lxc-common:amd64 2.0.4-0ubuntu1~ubuntu16.04.2 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status half-configured lxc-common:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked lxc-common:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status half-installed lxc-common:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status half-installed lxc-common:amd64 2.0.4-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:05 upgrade lxcfs:amd64 2.0.3-0ubuntu1~ubuntu16.04.1 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:05 status half-configured lxcfs:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:05 status unpacked lxcfs:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:05 status half-installed lxcfs:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:05 status half-installed lxcfs:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 upgrade lxd:amd64 2.0.4-0ubuntu1~ubuntu16.04.1 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status half-configured lxd:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status unpacked lxd:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status half-installed lxd:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:06 status half-installed lxd:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:07 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:07 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:07 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu4
2016-10-30 22:56:07 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2016-10-30 22:56:07 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2016-10-30 22:56:07 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2016-10-30 22:56:07 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2016-10-30 22:56:07 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 trigproc man-db:amd64 2.7.5-1 <none>
2016-10-30 22:56:07 status half-configured man-db:amd64 2.7.5-1
2016-10-30 22:56:07 status installed man-db:amd64 2.7.5-1
2016-10-30 22:56:07 trigproc systemd:amd64 229-4ubuntu11 <none>
2016-10-30 22:56:07 status half-configured systemd:amd64 229-4ubuntu11
2016-10-30 22:56:07 status installed systemd:amd64 229-4ubuntu11
2016-10-30 22:56:07 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-10-30 22:56:07 status half-configured ureadahead:amd64 0.100.0-19
2016-10-30 22:56:07 status installed ureadahead:amd64 0.100.0-19
2016-10-30 22:56:07 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:07 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 status installed libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 startup packages configure
2016-10-30 22:56:07 configure multiarch-support:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:07 status unpacked multiarch-support:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 status half-configured multiarch-support:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 status installed multiarch-support:amd64 2.23-0ubuntu4
2016-10-30 22:56:07 startup archives unpack
2016-10-30 22:56:08 upgrade tzdata:all 2016g-0ubuntu0.16.04 2016h-0ubuntu0.16.04
2016-10-30 22:56:08 status half-configured tzdata:all 2016g-0ubuntu0.16.04
2016-10-30 22:56:08 status unpacked tzdata:all 2016g-0ubuntu0.16.04
2016-10-30 22:56:08 status half-installed tzdata:all 2016g-0ubuntu0.16.04
2016-10-30 22:56:08 status half-installed tzdata:all 2016g-0ubuntu0.16.04
2016-10-30 22:56:08 status unpacked tzdata:all 2016h-0ubuntu0.16.04
2016-10-30 22:56:08 status unpacked tzdata:all 2016h-0ubuntu0.16.04
2016-10-30 22:56:08 upgrade distro-info-data:all 0.28ubuntu0.1 0.28ubuntu0.2
2016-10-30 22:56:08 status half-configured distro-info-data:all 0.28ubuntu0.1
2016-10-30 22:56:08 status unpacked distro-info-data:all 0.28ubuntu0.1
2016-10-30 22:56:08 status half-installed distro-info-data:all 0.28ubuntu0.1
2016-10-30 22:56:08 status half-installed distro-info-data:all 0.28ubuntu0.1
2016-10-30 22:56:08 status unpacked distro-info-data:all 0.28ubuntu0.2
2016-10-30 22:56:08 status unpacked distro-info-data:all 0.28ubuntu0.2
2016-10-30 22:56:08 upgrade ubuntu-release-upgrader-core:all 1:16.04.16 1:16.04.17
2016-10-30 22:56:08 status half-configured ubuntu-release-upgrader-core:all 1:16.04.16
2016-10-30 22:56:08 status unpacked ubuntu-release-upgrader-core:all 1:16.04.16
2016-10-30 22:56:08 status half-installed ubuntu-release-upgrader-core:all 1:16.04.16
2016-10-30 22:56:09 status triggers-pending man-db:amd64 2.7.5-1
2016-10-30 22:56:09 status half-installed ubuntu-release-upgrader-core:all 1:16.04.16
2016-10-30 22:56:09 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:09 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:09 upgrade python3-distupgrade:all 1:16.04.16 1:16.04.17
2016-10-30 22:56:09 status half-configured python3-distupgrade:all 1:16.04.16
2016-10-30 22:56:09 status unpacked python3-distupgrade:all 1:16.04.16
2016-10-30 22:56:09 status half-installed python3-distupgrade:all 1:16.04.16
2016-10-30 22:56:09 status half-installed python3-distupgrade:all 1:16.04.16
2016-10-30 22:56:09 status unpacked python3-distupgrade:all 1:16.04.17
2016-10-30 22:56:09 status unpacked python3-distupgrade:all 1:16.04.17
2016-10-30 22:56:09 upgrade google-cloud-sdk:all 130.0.0-0 132.0.0-0
2016-10-30 22:56:09 status half-configured google-cloud-sdk:all 130.0.0-0
2016-10-30 22:56:09 status unpacked google-cloud-sdk:all 130.0.0-0
2016-10-30 22:56:09 status half-installed google-cloud-sdk:all 130.0.0-0
2016-10-30 22:56:16 status half-installed google-cloud-sdk:all 130.0.0-0
2016-10-30 22:56:16 status unpacked google-cloud-sdk:all 132.0.0-0
2016-10-30 22:56:16 status unpacked google-cloud-sdk:all 132.0.0-0
2016-10-30 22:56:16 upgrade lxd-client:amd64 2.0.4-0ubuntu1~ubuntu16.04.1 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:16 status half-configured lxd-client:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:16 status unpacked lxd-client:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:16 status half-installed lxd-client:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:17 status half-installed lxd-client:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:17 status unpacked lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:17 status unpacked lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:17 upgrade nginx:all 1.10.0-0ubuntu0.16.04.2 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status half-configured nginx:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status half-installed nginx:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status half-installed nginx:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status unpacked nginx:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 upgrade nginx-core:amd64 1.10.0-0ubuntu0.16.04.2 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status half-configured nginx-core:amd64 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx-core:amd64 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status half-installed nginx-core:amd64 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status half-installed nginx-core:amd64 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx-core:amd64 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status unpacked nginx-core:amd64 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 upgrade nginx-common:all 1.10.0-0ubuntu0.16.04.2 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status half-configured nginx-common:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status half-installed nginx-common:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status triggers-pending ufw:all 0.35-0ubuntu2
2016-10-30 22:56:17 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:17 status triggers-pending systemd:amd64 229-4ubuntu11
2016-10-30 22:56:17 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:17 status half-installed nginx-common:all 1.10.0-0ubuntu0.16.04.2
2016-10-30 22:56:17 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:17 upgrade snapd:amd64 2.15.2ubuntu1 2.16ubuntu3
2016-10-30 22:56:17 status half-configured snapd:amd64 2.15.2ubuntu1
2016-10-30 22:56:17 status unpacked snapd:amd64 2.15.2ubuntu1
2016-10-30 22:56:17 status half-installed snapd:amd64 2.15.2ubuntu1
2016-10-30 22:56:18 status half-installed snapd:amd64 2.15.2ubuntu1
2016-10-30 22:56:19 status unpacked snapd:amd64 2.16ubuntu3
2016-10-30 22:56:19 status unpacked snapd:amd64 2.16ubuntu3
2016-10-30 22:56:19 upgrade vlan:amd64 1.9-3.2ubuntu1 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:19 status half-configured vlan:amd64 1.9-3.2ubuntu1
2016-10-30 22:56:19 status unpacked vlan:amd64 1.9-3.2ubuntu1
2016-10-30 22:56:19 status half-installed vlan:amd64 1.9-3.2ubuntu1
2016-10-30 22:56:19 status half-installed vlan:amd64 1.9-3.2ubuntu1
2016-10-30 22:56:19 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:19 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:19 trigproc man-db:amd64 2.7.5-1 <none>
2016-10-30 22:56:19 status half-configured man-db:amd64 2.7.5-1
2016-10-30 22:56:21 status installed man-db:amd64 2.7.5-1
2016-10-30 22:56:21 trigproc ufw:all 0.35-0ubuntu2 <none>
2016-10-30 22:56:21 status half-configured ufw:all 0.35-0ubuntu2
2016-10-30 22:56:21 status installed ufw:all 0.35-0ubuntu2
2016-10-30 22:56:21 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-10-30 22:56:21 status half-configured ureadahead:amd64 0.100.0-19
2016-10-30 22:56:21 status installed ureadahead:amd64 0.100.0-19
2016-10-30 22:56:21 trigproc systemd:amd64 229-4ubuntu11 <none>
2016-10-30 22:56:21 status half-configured systemd:amd64 229-4ubuntu11
2016-10-30 22:56:22 status installed systemd:amd64 229-4ubuntu11
2016-10-30 22:56:22 startup packages configure
2016-10-30 22:56:22 configure libc-dev-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:22 status unpacked libc-dev-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 status half-configured libc-dev-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 status installed libc-dev-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 configure linux-libc-dev:amd64 4.4.0-45.66 <none>
2016-10-30 22:56:22 status unpacked linux-libc-dev:amd64 4.4.0-45.66
2016-10-30 22:56:22 status half-configured linux-libc-dev:amd64 4.4.0-45.66
2016-10-30 22:56:22 status installed linux-libc-dev:amd64 4.4.0-45.66
2016-10-30 22:56:22 configure libc6-dev:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:56:22 status unpacked libc6-dev:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 status half-configured libc6-dev:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 status installed libc6-dev:amd64 2.23-0ubuntu4
2016-10-30 22:56:22 configure locales:all 2.23-0ubuntu4 <none>
2016-10-30 22:56:22 status unpacked locales:all 2.23-0ubuntu4
2016-10-30 22:56:22 status unpacked locales:all 2.23-0ubuntu4
2016-10-30 22:56:22 status half-configured locales:all 2.23-0ubuntu4
2016-10-30 22:56:24 status installed locales:all 2.23-0ubuntu4
2016-10-30 22:56:24 configure libapparmor-perl:amd64 2.10.95-0ubuntu2.5 <none>
2016-10-30 22:56:24 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status installed libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 configure initramfs-tools-bin:amd64 0.122ubuntu8.5 <none>
2016-10-30 22:56:24 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-10-30 22:56:24 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-10-30 22:56:24 status installed initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-10-30 22:56:24 configure initramfs-tools-core:all 0.122ubuntu8.5 <none>
2016-10-30 22:56:24 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:24 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:24 status half-configured initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:24 status installed initramfs-tools-core:all 0.122ubuntu8.5
2016-10-30 22:56:24 configure initramfs-tools:all 0.122ubuntu8.5 <none>
2016-10-30 22:56:24 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status half-configured initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status installed initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 status triggers-pending initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:24 configure apparmor:amd64 2.10.95-0ubuntu2.5 <none>
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
